0.06299348886550571; 29.484935250862243
0.06478115605890755; 28.354178868137353
0.0665728570534016; 27.33031821435544
0.06987143486839598; 25.818745797271212
0.07196176319999603; 24.624520075486437
0.0755707546146627; 23.254918548404596
0.07917249779299182; 21.693238758378346
0.08278022864481718; 20.290232316001827
0.08639174118516646; 18.987440619509343
0.09000892625830159; 17.834971041842913
0.09453182573291699; 16.43196459946639
0.09996611214179857; 14.928743411205833
0.105407961927728; 13.625951714713349
0.1117649803364475; 12.323160018220864
0.11903433110156411; 10.945207262315353
0.12631360879905604; 9.830318214355437
0.13450654244392848; 8.675343268041907
0.14453015998916244; 7.5295546734344185
0.156387149134816; 6.46417648207197
0.17144617048785005; 5.37076202251578
0.19071699341028497; 4.331034033968894
0.2111845402608628; 3.476931086093579
0.2333054241446078; 2.7827162100605207
0.25323880749118116; 2.3244615084271523
0.2733585937029975; 1.955489034945014
0.29348090104049634; 1.6533263920522288
0.3154350353796606; 1.3906422854168028
0.3355616973887931; 1.2038784408147336
0.35568818750299275; 1.0125593804906572
0.3754515323819358; 0.8986789874406185
0.3959468402641779; 0.7802433786685725
0.41607711206690146; 0.6891390642285415
0.436207383869625; 0.5980347497885035
0.4563393746216776; 0.5524825925684951
0.47646964642440126; 0.461378278128457
0.4966016371764538; 0.4158261209084415
0.5167346592981038; 0.3976052580204339
0.5368664781552235; 0.3474978850784112
0.5569982970123432; 0.29739051213639556
0.5771320067137249; 0.29739051213639556
0.5954351428139937; 0.2911270905186427
0.6192292476772697; 0.28372486497038807
0.639361582219188; 0.24728313919437994
0.6594940886560393; 0.21539662914036484
0.6796253918283603; 0.15162360903234173
0.6942679178980687; 0.1470683933103416
