0.02036292777980757; 98.02953767883369
0.028888076969918394; 95.21352510292573
0.0709535988308367; 80.79496953678355
0.07857751796370725; 76.14051066368873
0.12853489221775655; 52.39718242443844
0.17064912921690417; 34.10137200134942
0.17868712702472295; 30.016840233102428
0.22849835586408473; 18.434728591909902
0.2786749482401657; 11.261549526515353
0.3212032639142613; 7.327589548452167
0.4788941663621971; 2.6736683424374093
0.011180124223602511; 100.10840868799978
0.12091097308488614; 55.09287010938648
0.2211180124223603; 19.826035940668547
0.32877846790890275; 6.944958145743769
0.37888198757763986; 5.122629357072697
0.4211180124223603; 3.8096088359457525
