0.011082693947144104; 100.17479181655699
0.06179515284374622; 94.21580256064571
0.08758981853611013; 90.14038612498834
0.11121666057727424; 86.7040307775641
0.1376852190151423; 77.64244822411897
0.1612471075386676; 73.40080930149043
0.18755328218243822; 65.03769796464252
0.21220314212641594; 61.36633208769631
0.23748629886737305; 52.90606555987273
0.26189258312020464; 51.22152959032021
0.2875654609669957; 43.763999662895245
0.3378394836195347; 37.1948082866751
0.3618804043356474; 32.14011253997178
0.4380221653878958; 25.330546467314818
0.46199001339666307; 21.399137281910328
