0.017050298380221665; 98.65593233097184
0.020005683432793422; 98.37561188806087
0.021142369991474855; 97.47431514343081
0.02318840579710145; 97.64446801843673
0.023870417732310314; 96.9684079327651
0.026598465473145788; 96.2933981734824
0.028189826655299816; 95.6178048995392
0.030690537084398978; 95.7881911804093
0.030690537084398978; 95.11178098594138
0.032736572890025586; 94.94372876371331
0.03341858482523445; 94.35221995235018
0.035464620630861046; 93.93051390719666
0.03751065643648764; 93.08605149050067
0.03910201761864167; 92.35409070035179
0.04092071611253198; 91.90408419416332
0.04228473998294971; 91.397476765905
0.04433077578857632; 90.722116897826
0.04364876385336744; 90.38356169179572
0.04637681159420291; 89.87765448113001
0.04705882352941178; 89.37069694407536
0.0504688832054561; 88.357832196355
0.05115089514066497; 87.5126695620664
0.0525149190110827; 86.92151085949958
0.05387894288150043; 86.33035215693276
0.05524296675191816; 85.57009090574896
0.05592497868712702; 84.97858209438581
0.057971014492753645; 84.30322222630681
0.06001705029838024; 83.96606745546178
0.060699062233589104; 83.03635354686469
0.062063086104006834; 82.44519484429786
0.06342710997442456; 81.76948486742253
0.0647911338448423; 81.09377489054722
0.06615515771526002; 80.41806491367191
0.06774651889741405; 79.7424716397287
0.06888320545609548; 78.9820936856128
0.06956521739130435; 78.39058487424967
0.07433930093776643; 76.02559995518607
0.07570332480818416; 75.34988997831076
0.07706734867860189; 74.84328255005242
0.07843137254901962; 73.82936747594314
0.08047740835464622; 73.15400760786414
0.08184143222506395; 72.30919508237184
0.08252344416027281; 71.46403244808323
0.08388746803069054; 70.87287374551642
0.08729752770673489; 68.92994498040267
0.08866155157715262; 68.42333755214432
0.09070758738277922; 67.07156748959738
0.09207161125319695; 66.05765241548809
0.09343563512361468; 65.2973911643043
0.09411764705882354; 64.70588235294116
0.09548167092924127; 64.19927492468284
0.09616368286445014; 63.60776611331971
0.09820971867007673; 62.84785497093221
0.0988917306052856; 62.25634615956908
0.09957374254049446; 61.66483734820595
0.10093776641091222; 61.15822991994762
0.10161977834612108; 60.56672110858448
0.10298380221653881; 59.97556240601766
0.10366581415174768; 59.29950232034604
0.10571184995737427; 58.62414245226704
0.10571184995737427; 58.116834806416094
0.10775788576300087; 57.44147493833708
0.10843989769820973; 56.84996612697395
0.10980392156862746; 56.25880742440713
0.11253196930946292; 54.9073874706565
0.11389599317988065; 53.89347239654722
0.11389599317988065; 53.386164750696274
0.11662404092071614; 52.11929607125413
0.11798806479113387; 51.6972399173043
0.1213981244671782; 50.00796497511601
0.12208013640238706; 49.41645616375288
0.12276214833759592; 48.82494735238975
0.12617220801364026; 47.473877507435425
0.12617220801364026; 46.96656986158449
0.13094629156010235; 44.939790039754854
0.13162830349531118; 44.34828122839171
0.13231031543052008; 43.756772417028586
0.13435635123614664; 42.99686127464109
0.13572037510656437; 42.32115129776578
0.1370843989769821; 41.560890046581974
0.13844842284739983; 41.05428261832364
0.14390451832907075; 38.68964780805635
0.14390451832907075; 38.182340162205406
0.1473145780051151; 36.662167768634106
0.15277067348678602; 34.63573805560077
0.15481670929241265; 33.6221730902878
0.15618073316283038; 32.861911839103996
0.1575447570332481; 32.27075313653717
0.1616368286445013; 30.5818283031452
0.16368286445012792; 30.244673532300155
0.16436487638533676; 29.484062172320037
0.16641091219096338; 28.724151029932557
0.1718670076726343; 27.035926414133186
0.17527706734867865; 25.853959117795853
0.1780051150895141; 24.840744261279198
0.18005115089514068; 24.503589490434152
0.1820971867007673; 23.49002452512117
0.18482523444160276; 22.815014765838484
0.18755328218243822; 22.140005006555782
0.18959931798806484; 21.464645138476783
0.19437340153452687; 20.452480608349035
0.19914748508098895; 19.4403160782213
0.20119352088661557; 18.849507484450783
0.20392156862745103; 18.428151548093567
0.2066496163682865; 17.753141788810865
0.20869565217391306; 17.415987017965833
0.21005967604433085; 16.9093795897075
0.21346973572037514; 16.319271213529603
0.21551577152600176; 15.897565168376076
